ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: _usa_sale_price_dates","Meta: _usa_sale_price_dates_from","Meta: _usa_sale_price_dates_to","Meta: cwg_total_subscribers","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: enable_page_count","Meta: enable_page_count_day_wise","Meta: _wp_page_template","Meta: _wc_mmax_prd_opt_enable","Meta: _wc_mmax_max","Meta: _wc_mmax_min","Meta: prod-chart","Meta: wcpa_exclude_global_forms","Meta: _aioseo_title","Meta: _aioseo_description"
3011,simple,,"DESI WEAVE + BLUE FLORA ( Set of 2 )",1,0,visible,"<span style=""background-color: #ffffff; color: #b1a690;"">Shipping</span> calculated at checkout.
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,339,"DÉCOR, DÉCOR > Frames",,,"https://www.urboii.com/wp-content/uploads/2022/01/1-3.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-3.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-3.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-1.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6058,simple,,"Quirky Plaques for Tea Lovers CH01",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 11.5inc X 11.5inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,299,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-4-scaled.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-4-scaled.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-4-scaled.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6063,simple,,"Designer Wooden Key Holders - KH002",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 8.2 inc X 9.8 inc X 5mm
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,339,"ACCESSORIES, DÉCOR, ACCESSORIES > Key Holders, DÉCOR > Planks",,,"https://www.urboii.com/wp-content/uploads/2022/01/1-5-scaled.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-5-scaled.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-5-scaled.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6068,simple,,"Designer Wooden Mom’s Kitchen Sign - MK01",1,0,visible,"USUALLY DELIVERED WITHIN 7-10 DAYS","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 11.5 inc X 8.9 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,295,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-6.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-6.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-6.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6076,simple,,"This is us Wood Hanging Photo Display with Clips VD02",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print + comes
\nwith mini wooden pegs
\n
\n<strong>Dimensions :</strong> Refer image
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,489,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-7.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-7.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-7.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-2.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6083,simple,,"Sunboard / PVC Foam Board 5mm ( Pack of 8 Sheet ) 12 Inch x 10 Inch",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Sunboard / PVC Foam Board 5mm
\n
\n<strong>Dimensions :</strong> 12inch X 10 inch
\n
\n<strong>Uses:</strong>
\n
\nUsed for DIY Projects, Architectural Model Making, Art &amp;amp; Craft Project,
\nSignboards, Reflectors for Photography, Vinyl Mounting , Kids School
\nProjects and Many More.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,549,COMBOS,,,https://www.urboii.com/wp-content/uploads/2022/01/Designers-Den-5-mm-Sunboard-SDL605644989-1-136ae.jpg,,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6085,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS005",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-01.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6097,simple,,"Love Always Wins Wood Hanging Photo Display with Clips VD01",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print + comes
\nwith mini wooden pegs
\n
\n<strong>Dimensions :</strong> Refer image
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,449,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-01-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/5-01-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/WH002-creative-02-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/package-01-01.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6103,simple,,"Designer Wooden Mummy Da Dhaba Sign",1,0,visible,"USUALLY DELIVERED WITHIN 7-10 DAYS","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 11.5 inc X 8.9 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.
\n
\n&nbsp;
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,295,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/home-sweet-home-B2-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-wall-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-wall-01.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6111,simple,,"Designer Wooden Mom’s Kitchen Sign – MK04",1,0,visible,"USUALLY DELIVERED WITHIN 7-10 DAYS","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
\n
\n<strong>Dimensions :</strong> 11.5 inc X 8.9 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,295,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-10.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-9.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-3.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],
6115,simple,,"Designer Wooden Mom’s Kitchen Sign - MK09",1,0,visible,"USUALLY DELIVERED WITHIN 7-10 DAYS","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print
